24.71,751.62,38.11,27.0,1.75,7.5,-36.06,-50.06,-9.31,35.88,0.42,6.94,12.14,347.0625,5.1875,-28.1875,0.88,4.61,8.6,0.0,0.0,0.0,0.0
24.67,751.65,38.09,27.0,-1.5,10.5,-34.5,18.44,-6.0,-2.31,-0.58,5.59,11.39,1.5625,0.75,-23.25,0.13,3.87,9.0,0.0,0.0,0.0,0.0
24.67,751.65,38.09,27.0,-1.5,10.5,-34.5,18.44,-6.0,-2.31,-0.58,5.59,11.39,1.5625,0.75,-23.25,0.13,3.87,9.0,0.0,0.0,0.0,0.0
24.64,751.63,38.13,27.0,-3.56,6.06,-36.0,-7.69,-19.81,4.13,-0.76,4.93,7.14,3.4375,2.0625,-32.3125,0.36,5.24,8.27,0.0,0.0,0.0,0.0
24.64,751.63,38.13,27.0,-3.56,6.06,-36.0,-7.69,-19.81,4.13,-0.76,4.93,7.14,3.4375,2.0625,-32.3125,0.36,5.24,8.27,0.0,0.0,0.0,0.0
24.6,751.65,38.16,27.0,-1.69,9.19,-37.5,-41.19,0.69,-10.87,-0.62,4.38,6.38,355.125,5.0,-23.4375,0.86,3.88,8.96,0.0,0.0,0.0,0.0
24.6,751.65,38.16,27.0,-1.69,9.19,-37.5,-41.19,0.69,-10.87,-0.62,4.38,6.38,355.125,5.0,-23.4375,0.86,3.88,8.96,0.0,0.0,0.0,0.0
24.57,751.6,38.2,27.0,-5.0,16.19,-33.5,-21.19,-26.06,25.06,2.9,4.1,9.73,356.8125,12.9375,-11.4375,2.19,1.9,9.36,0.0,0.0,0.0,0.0
24.57,751.6,38.2,27.0,-5.0,16.19,-33.5,-21.19,-26.06,25.06,2.9,4.1,9.73,356.8125,12.9375,-11.4375,2.19,1.9,9.36,0.0,0.0,0.0,0.0
24.52,751.57,38.21,27.0,-5.0,18.06,-33.0,-61.56,-52.5,-1.69,4.02,2.9,10.12,356.5,15.5,-8.875,2.62,1.46,9.33,0.0,0.0,0.0,0.0
24.52,751.57,38.21,27.0,-5.0,18.06,-33.0,-61.56,-52.5,-1.69,4.02,2.9,10.12,356.5,15.5,-8.875,2.62,1.46,9.33,0.0,0.0,0.0,0.0
24.5,751.63,38.27,27.0,0.88,17.69,-31.69,73.38,11.5,-12.44,0.89,5.95,7.22,352.0625,7.0625,-22.875,1.21,3.78,8.96,0.0,0.0,0.0,0.0
24.5,751.63,38.27,27.0,0.88,17.69,-31.69,73.38,11.5,-12.44,0.89,5.95,7.22,352.0625,7.0625,-22.875,1.21,3.78,8.96,0.0,0.0,0.0,0.0
24.46,751.56,38.31,27.0,-6.0,11.5,-34.06,-8.88,14.75,33.13,0.3,2.96,8.01,11.625,1.0625,-23.4375,0.18,3.9,8.99,0.0,0.0,0.0,0.0
24.46,751.56,38.31,27.0,-6.0,11.5,-34.06,-8.88,14.75,33.13,0.3,2.96,8.01,11.625,1.0625,-23.4375,0.18,3.9,8.99,0.0,0.0,0.0,0.0
24.45,751.62,38.34,27.0,3.5,14.38,-34.06,-37.37,6.19,16.06,-1.11,5.04,11.71,357.125,1.0,-20.25,0.17,3.39,9.19,0.0,0.0,0.0,0.0
24.45,751.62,38.34,27.0,3.5,14.38,-34.06,-37.37,6.19,16.06,-1.11,5.04,11.71,357.125,1.0,-20.25,0.17,3.39,9.19,0.0,0.0,0.0,0.0
24.43,751.67,38.39,27.0,6.06,16.25,-31.75,38.19,-4.88,-28.38,-1.84,6.34,10.42,356.5,-1.6875,-19.625,-0.29,3.29,9.23,0.0,0.0,0.0,0.0
24.43,751.67,38.39,27.0,6.06,16.25,-31.75,38.19,-4.88,-28.38,-1.84,6.34,10.42,356.5,-1.6875,-19.625,-0.29,3.29,9.23,0.0,0.0,0.0,0.0
24.41,751.6,38.42,27.0,3.38,14.38,-31.75,-22.88,-12.06,-25.44,-0.53,3.05,6.7,3.5,0.0,-21.125,0.0,3.54,9.14,0.0,0.0,0.0,0.0
24.41,751.6,38.42,27.0,3.38,14.38,-31.75,-22.88,-12.06,-25.44,-0.53,3.05,6.7,3.5,0.0,-21.125,0.0,3.54,9.14,0.0,0.0,0.0,0.0
24.35,751.58,38.5,27.0,4.19,12.56,-31.25,-52.0,-16.31,-1.88,-0.47,3.29,8.94,0.8125,1.8125,-18.5,0.31,3.11,9.29,0.0,0.0,0.0,0.0
24.35,751.58,38.5,27.0,4.19,12.56,-31.25,-52.0,-16.31,-1.88,-0.47,3.29,8.94,0.8125,1.8125,-18.5,0.31,3.11,9.29,0.0,0.0,0.0,0.0
24.33,751.63,38.56,27.0,7.06,13.69,-30.19,-0.06,-14.63,16.06,0.2,5.21,9.82,352.3125,0.9375,-19.4375,0.17,3.26,9.24,0.0,0.0,0.0,0.0
24.33,751.63,38.56,27.0,7.06,13.69,-30.19,-0.06,-14.63,16.06,0.2,5.21,9.82,352.3125,0.9375,-19.4375,0.17,3.26,9.24,0.0,0.0,0.0,0.0
24.31,751.56,38.62,27.0,5.69,13.56,-31.0,32.94,-1.06,43.94,2.53,3.45,8.86,344.8125,7.4375,-16.875,1.27,2.83,9.3,0.0,0.0,0.0,0.0
24.31,751.56,38.62,27.0,5.69,13.56,-31.0,32.94,-1.06,43.94,2.53,3.45,8.86,344.8125,7.4375,-16.875,1.27,2.83,9.3,0.0,0.0,0.0,0.0
24.23,751.6,38.71,27.0,7.0,9.06,-32.0,10.63,7.06,21.56,0.27,1.75,8.33,343.5625,4.5625,-24.0625,0.78,3.98,8.92,0.0,0.0,0.0,0.0
24.23,751.6,38.71,27.0,7.0,9.06,-32.0,10.63,7.06,21.56,0.27,1.75,8.33,343.5625,4.5625,-24.0625,0.78,3.98,8.92,0.0,0.0,0.0,0.0
24.21,751.55,38.81,27.0,7.69,4.19,-33.06,-46.31,12.12,-11.25,-1.86,6.38,10.23,345.6875,-0.6875,-30.5625,-0.12,4.99,8.44,0.0,0.0,0.0,0.0
24.21,751.55,38.81,27.0,7.69,4.19,-33.06,-46.31,12.12,-11.25,-1.86,6.38,10.23,345.6875,-0.6875,-30.5625,-0.12,4.99,8.44,0.0,0.0,0.0,0.0
24.15,751.6,38.95,27.0,5.06,7.06,-33.06,-3.19,7.88,-44.19,-1.36,5.49,8.48,355.375,0.875,-28.5625,0.15,4.69,8.6,0.0,0.0,0.0,0.0
24.15,751.6,38.95,27.0,5.06,7.06,-33.06,-3.19,7.88,-44.19,-1.36,5.49,8.48,355.375,0.875,-28.5625,0.15,4.69,8.6,0.0,0.0,0.0,0.0
24.11,751.6,39.07,27.0,2.88,4.75,-33.06,-74.38,-0.88,6.5,0.59,4.02,6.96,349.0625,4.875,-25.3125,0.83,4.18,8.83,0.0,0.0,0.0,0.0
24.11,751.6,39.07,27.0,2.88,4.75,-33.06,-74.38,-0.88,6.5,0.59,4.02,6.96,349.0625,4.875,-25.3125,0.83,4.18,8.83,0.0,0.0,0.0,0.0
24.01,751.58,39.16,27.0,2.5,11.88,-31.0,-19.38,-20.88,1.63,0.38,4.64,9.31,352.125,5.5,-16.125,0.94,2.71,9.37,0.0,0.0,0.0,0.0
24.01,751.58,39.16,27.0,2.5,11.88,-31.0,-19.38,-20.88,1.63,0.38,4.64,9.31,352.125,5.5,-16.125,0.94,2.71,9.37,0.0,0.0,0.0,0.0
23.98,751.57,39.32,27.0,-1.56,11.88,-30.69,84.63,49.63,28.75,-0.03,5.21,6.53,358.25,0.75,-23.9375,0.13,3.98,8.96,0.0,0.0,0.0,0.0
23.98,751.57,39.32,27.0,-1.56,11.88,-30.69,84.63,49.63,28.75,-0.03,5.21,6.53,358.25,0.75,-23.9375,0.13,3.98,8.96,0.0,0.0,0.0,0.0
23.94,751.57,39.46,27.0,9.5,10.38,-31.06,13.37,4.06,12.25,-0.27,2.87,6.49,343.6875,-6.3125,-25.625,-1.08,4.22,8.78,0.0,0.0,0.0,0.0
23.94,751.57,39.46,27.0,9.5,10.38,-31.06,13.37,4.06,12.25,-0.27,2.87,6.49,343.6875,-6.3125,-25.625,-1.08,4.22,8.78,0.0,0.0,0.0,0.0
23.9,751.6,39.62,27.0,11.69,1.19,-32.75,3.63,-31.06,5.38,-0.62,5.45,11.53,332.125,0.4375,-36.625,0.08,5.85,7.86,0.0,0.0,0.0,0.0
23.9,751.6,39.62,27.0,11.69,1.19,-32.75,3.63,-31.06,5.38,-0.62,5.45,11.53,332.125,0.4375,-36.625,0.08,5.85,7.86,0.0,0.0,0.0,0.0
23.81,751.6,39.73,27.0,1.75,2.88,-35.19,-37.0,33.19,-34.81,-1.61,6.58,9.03,349.3125,1.5,-34.875,0.26,5.6,8.03,0.0,0.0,0.0,0.0
23.81,751.6,39.73,27.0,1.75,2.88,-35.19,-37.0,33.19,-34.81,-1.61,6.58,9.03,349.3125,1.5,-34.875,0.26,5.6,8.03,0.0,0.0,0.0,0.0
23.8,751.52,39.82,27.0,10.38,-3.69,-33.56,-53.94,13.06,-11.88,-0.57,9.1,10.49,327.5625,0.4375,-41.6875,0.03,6.46,7.37,0.0,0.0,0.0,0.0
23.8,751.52,39.82,27.0,10.38,-3.69,-33.56,-53.94,13.06,-11.88,-0.57,9.1,10.49,327.5625,0.4375,-41.6875,0.03,6.46,7.37,0.0,0.0,0.0,0.0
23.73,751.57,39.92,27.0,14.38,-0.5,-32.37,-19.94,4.94,-67.69,-0.85,7.12,8.74,317.625,1.0625,-33.625,0.19,5.43,8.16,0.0,0.0,0.0,0.0
23.73,751.57,39.92,27.0,14.38,-0.5,-32.37,-19.94,4.94,-67.69,-0.85,7.12,8.74,317.625,1.0625,-33.625,0.19,5.43,8.16,0.0,0.0,0.0,0.0
23.63,751.58,39.98,27.0,9.88,8.5,-32.37,-39.31,-41.31,-36.25,-0.43,2.77,5.39,336.375,0.875,-21.5625,0.15,3.6,9.11,0.0,0.0,0.0,0.0
23.63,751.58,39.98,27.0,9.88,8.5,-32.37,-39.31,-41.31,-36.25,-0.43,2.77,5.39,336.375,0.875,-21.5625,0.15,3.6,9.11,0.0,0.0,0.0,0.0
23.6,751.55,40.03,27.0,2.06,13.0,-32.69,-12.75,23.44,9.75,0.55,4.51,8.15,344.1875,6.0,-13.375,1.03,2.25,9.48,0.0,0.0,0.0,0.0
23.6,751.55,40.03,27.0,2.06,13.0,-32.69,-12.75,23.44,9.75,0.55,4.51,8.15,344.1875,6.0,-13.375,1.03,2.25,9.48,0.0,0.0,0.0,0.0
23.58,751.49,40.09,27.0,5.0,12.56,-34.56,99.06,30.19,29.56,0.02,6.0,7.64,338.0,2.25,-22.0,0.38,3.67,9.08,0.0,0.0,0.0,0.0
23.58,751.49,40.09,27.0,5.0,12.56,-34.56,99.06,30.19,29.56,0.02,6.0,7.64,338.0,2.25,-22.0,0.38,3.67,9.08,0.0,0.0,0.0,0.0
23.57,751.62,40.16,27.0,6.75,4.69,-36.19,24.81,17.88,37.31,0.96,3.79,6.61,335.8125,3.4375,-30.0,0.59,4.9,8.47,0.0,0.0,0.0,0.0
23.56,751.52,40.37,27.0,6.5,1.25,-36.5,-23.25,-5.38,10.13,0.06,7.96,11.54,335.5625,2.1875,-33.1875,0.37,5.36,8.19,0.0,0.0,0.0,0.0
23.56,751.52,40.37,27.0,6.5,1.25,-36.5,-23.25,-5.38,10.13,0.06,7.96,11.54,335.5625,2.1875,-33.1875,0.37,5.36,8.19,0.0,0.0,0.0,0.0
23.53,751.63,40.63,27.0,5.88,-0.25,-36.75,-23.81,-11.19,-11.13,-2.2,6.51,12.47,338.5625,1.6875,-32.4375,0.29,5.26,8.26,0.0,0.0,0.0,0.0
23.53,751.63,40.63,27.0,5.88,-0.25,-36.75,-23.81,-11.19,-11.13,-2.2,6.51,12.47,338.5625,1.6875,-32.4375,0.29,5.26,8.26,0.0,0.0,0.0,0.0
23.53,751.56,40.93,27.0,6.5,6.88,-35.5,-68.0,-22.56,-71.75,-0.17,9.25,10.04,338.4375,6.25,-23.875,1.06,3.94,8.91,0.0,0.0,0.0,0.0
23.53,751.56,40.93,27.0,6.5,6.88,-35.5,-68.0,-22.56,-71.75,-0.17,9.25,10.04,338.4375,6.25,-23.875,1.06,3.94,8.91,0.0,0.0,0.0,0.0
23.53,751.52,41.15,27.0,3.56,2.25,-36.5,-45.44,-9.63,-0.94,1.64,4.67,7.39,338.0,9.8125,-29.0,1.67,4.68,8.44,0.0,0.0,0.0,0.0
23.53,751.52,41.15,27.0,3.56,2.25,-36.5,-45.44,-9.63,-0.94,1.64,4.67,7.39,338.0,9.8125,-29.0,1.67,4.68,8.44,0.0,0.0,0.0,0.0
23.5,751.48,41.27,27.0,6.88,-5.75,-35.19,-46.88,-8.06,-43.13,0.92,5.6,6.24,323.875,10.3125,-37.3125,1.75,5.85,7.67,0.0,0.0,0.0,0.0
23.5,751.48,41.27,27.0,6.88,-5.75,-35.19,-46.88,-8.06,-43.13,0.92,5.6,6.24,323.875,10.3125,-37.3125,1.75,5.85,7.67,0.0,0.0,0.0,0.0
23.48,751.49,41.27,27.0,7.25,-2.88,-35.56,-72.25,3.75,-37.37,-1.85,7.23,7.74,329.0,4.9375,-34.6875,0.85,5.56,8.02,0.0,0.0,0.0,0.0
23.48,751.49,41.27,27.0,7.25,-2.88,-35.56,-72.25,3.75,-37.37,-1.85,7.23,7.74,329.0,4.9375,-34.6875,0.85,5.56,8.02,0.0,0.0,0.0,0.0
23.48,751.51,41.3,26.0,12.19,0.19,-35.88,-68.31,-10.0,2.75,-0.2,4.94,6.11,316.875,5.875,-21.0625,1.0,3.5,9.1,0.0,0.0,0.0,0.0
23.48,751.51,41.3,26.0,12.19,0.19,-35.88,-68.31,-10.0,2.75,-0.2,4.94,6.11,316.875,5.875,-21.0625,1.0,3.5,9.1,0.0,0.0,0.0,0.0
23.46,751.52,41.27,26.0,15.19,1.25,-34.19,-75.5,-11.38,-20.13,-0.81,5.08,6.76,319.5,0.125,-19.375,0.02,3.25,9.25,0.0,0.0,0.0,0.0
23.46,751.52,41.27,26.0,15.19,1.25,-34.19,-75.5,-11.38,-20.13,-0.81,5.08,6.76,319.5,0.125,-19.375,0.02,3.25,9.25,0.0,0.0,0.0,0.0
23.46,751.48,41.12,26.0,6.69,14.5,-34.19,5.31,9.69,19.56,0.72,3.7,9.09,333.5,5.125,-9.8125,0.88,1.67,9.62,0.0,0.0,0.0,0.0
23.46,751.48,41.12,26.0,6.69,14.5,-34.19,5.31,9.69,19.56,0.72,3.7,9.09,333.5,5.125,-9.8125,0.88,1.67,9.62,0.0,0.0,0.0,0.0
23.47,751.53,41.09,27.0,7.88,12.56,-34.06,82.25,38.81,-7.63,2.27,4.81,8.25,320.25,10.0625,-15.5,1.72,2.58,9.3,0.0,0.0,0.0,0.0
23.47,751.53,41.09,27.0,7.88,12.56,-34.06,82.25,38.81,-7.63,2.27,4.81,8.25,320.25,10.0625,-15.5,1.72,2.58,9.3,0.0,0.0,0.0,0.0
23.48,751.46,41.0,26.0,8.56,6.25,-35.25,71.75,21.38,-3.69,2.72,5.75,6.7,316.0625,10.6875,-21.25,1.78,3.58,8.95,0.0,0.0,0.0,0.0
23.48,751.46,41.0,26.0,8.56,6.25,-35.25,71.75,21.38,-3.69,2.72,5.75,6.7,316.0625,10.6875,-21.25,1.78,3.58,8.95,0.0,0.0,0.0,0.0
23.47,751.49,40.86,27.0,9.75,2.56,-36.5,48.63,-13.37,21.31,1.75,4.62,7.11,313.375,8.0,-26.9375,1.37,4.4,8.65,0.0,0.0,0.0,0.0
23.47,751.49,40.86,27.0,9.75,2.56,-36.5,48.63,-13.37,21.31,1.75,4.62,7.11,313.375,8.0,-26.9375,1.37,4.4,8.65,0.0,0.0,0.0,0.0
23.47,751.49,40.79,27.0,12.75,1.75,-34.75,-14.5,6.44,20.19,0.42,3.01,7.56,314.0625,2.25,-24.8125,0.39,4.11,8.89,0.0,0.0,0.0,0.0
23.47,751.49,40.79,27.0,12.75,1.75,-34.75,-14.5,6.44,20.19,0.42,3.01,7.56,314.0625,2.25,-24.8125,0.39,4.11,8.89,0.0,0.0,0.0,0.0
23.49,751.44,40.77,26.0,14.56,4.88,-34.38,13.31,-6.88,35.63,0.27,4.02,7.48,323.0625,-6.3125,-24.0,-1.08,3.96,8.9,0.0,0.0,0.0,0.0
23.49,751.44,40.77,26.0,14.56,4.88,-34.38,13.31,-6.88,35.63,0.27,4.02,7.48,323.0625,-6.3125,-24.0,-1.08,3.96,8.9,0.0,0.0,0.0,0.0
23.48,751.4,40.66,26.0,13.37,4.88,-32.5,16.44,-39.44,44.19,1.23,5.56,7.27,320.8125,-3.4375,-22.3125,-0.59,3.71,9.05,0.0,0.0,0.0,0.0
23.48,751.4,40.66,26.0,13.37,4.88,-32.5,16.44,-39.44,44.19,1.23,5.56,7.27,320.8125,-3.4375,-22.3125,-0.59,3.71,9.05,0.0,0.0,0.0,0.0
23.49,751.38,40.65,26.0,14.5,9.25,-31.25,13.81,-56.38,20.38,1.26,6.1,9.28,322.9375,-2.5625,-15.5,-0.44,2.61,9.44,0.0,0.0,0.0,0.0
23.49,751.38,40.65,26.0,14.5,9.25,-31.25,13.81,-56.38,20.38,1.26,6.1,9.28,322.9375,-2.5625,-15.5,-0.44,2.61,9.44,0.0,0.0,0.0,0.0
23.48,751.39,40.62,26.0,12.25,2.56,-32.88,-8.81,-15.31,29.81,1.77,4.32,11.24,306.5,1.9375,-12.875,0.33,2.18,9.55,0.0,0.0,0.0,0.0
23.48,751.39,40.62,26.0,12.25,2.56,-32.88,-8.81,-15.31,29.81,1.77,4.32,11.24,306.5,1.9375,-12.875,0.33,2.18,9.55,0.0,0.0,0.0,0.0
23.48,751.4,40.9,26.0,12.5,-0.19,-31.19,20.38,26.81,11.38,0.46,3.85,9.83,305.6875,2.0,-15.5,0.34,2.62,9.44,0.0,0.0,0.0,0.0
23.48,751.4,40.9,26.0,12.5,-0.19,-31.19,20.38,26.81,11.38,0.46,3.85,9.83,305.6875,2.0,-15.5,0.34,2.62,9.44,0.0,0.0,0.0,0.0
23.5,751.32,41.11,26.0,15.88,-0.56,-27.19,11.31,31.5,-59.63,-0.67,4.48,8.63,321.8125,-8.875,-22.8125,-1.51,3.76,8.92,0.0,0.0,0.0,0.0
23.5,751.32,41.11,26.0,15.88,-0.56,-27.19,11.31,31.5,-59.63,-0.67,4.48,8.63,321.8125,-8.875,-22.8125,-1.51,3.76,8.92,0.0,0.0,0.0,0.0
23.51,751.38,41.12,26.0,9.56,2.0,-26.5,27.5,-6.06,-32.63,-0.15,5.57,7.56,320.4375,4.125,-23.1875,0.71,3.85,8.98,0.0,0.0,0.0,0.0
23.51,751.38,41.12,26.0,9.56,2.0,-26.5,27.5,-6.06,-32.63,-0.15,5.57,7.56,320.4375,4.125,-23.1875,0.71,3.85,8.98,0.0,0.0,0.0,0.0
23.51,751.4,41.02,26.0,11.69,1.56,-26.56,-50.63,-7.44,-56.69,0.31,4.28,7.34,321.8125,3.4375,-22.3125,0.59,3.71,9.05,0.0,0.0,0.0,0.0
23.51,751.4,41.02,26.0,11.69,1.56,-26.56,-50.63,-7.44,-56.69,0.31,4.28,7.34,321.8125,3.4375,-22.3125,0.59,3.71,9.05,0.0,0.0,0.0,0.0
23.51,751.36,40.87,26.0,12.5,6.25,-29.25,-49.25,-23.69,-31.31,0.6,3.51,7.44,326.6875,2.375,-18.4375,0.4,3.1,9.29,0.0,0.0,0.0,0.0
23.51,751.36,40.87,26.0,12.5,6.25,-29.25,-49.25,-23.69,-31.31,0.6,3.51,7.44,326.6875,2.375,-18.4375,0.4,3.1,9.29,0.0,0.0,0.0,0.0
23.52,751.38,40.73,26.0,2.75,14.06,-32.5,-3.81,10.5,19.0,2.48,5.09,8.31,339.3125,10.125,-13.125,1.72,2.2,9.39,0.0,0.0,0.0,0.0
23.52,751.38,40.73,26.0,2.75,14.06,-32.5,-3.81,10.5,19.0,2.48,5.09,8.31,339.3125,10.125,-13.125,1.72,2.2,9.39,0.0,0.0,0.0,0.0
23.55,751.41,40.61,26.0,7.56,7.06,-34.38,16.81,6.56,37.81,1.31,6.89,7.67,333.9375,2.625,-25.5625,0.45,4.23,8.83,0.0,0.0,0.0,0.0
23.55,751.41,40.61,26.0,7.56,7.06,-34.38,16.81,6.56,37.81,1.31,6.89,7.67,333.9375,2.625,-25.5625,0.45,4.23,8.83,0.0,0.0,0.0,0.0
23.56,751.36,40.5,26.0,16.38,7.38,-32.5,11.75,-19.44,50.37,1.33,5.94,8.86,306.5,5.6875,-13.4375,0.97,2.27,9.48,0.0,0.0,0.0,0.0
23.56,751.36,40.5,26.0,16.38,7.38,-32.5,11.75,-19.44,50.37,1.33,5.94,8.86,306.5,5.6875,-13.4375,0.97,2.27,9.48,0.0,0.0,0.0,0.0
23.57,751.41,40.38,26.0,18.06,3.75,-32.0,1.38,25.81,3.0,-1.84,6.09,5.97,314.875,-6.75,-24.75,-1.16,4.08,8.83,0.0,0.0,0.0,0.0
23.57,751.41,40.38,26.0,18.06,3.75,-32.0,1.38,25.81,3.0,-1.84,6.09,5.97,314.875,-6.75,-24.75,-1.16,4.08,8.83,0.0,0.0,0.0,0.0
23.57,751.42,40.28,26.0,21.88,0.75,-30.38,13.63,-6.19,16.31,0.26,4.36,7.79,298.8125,-3.8125,-19.375,-0.66,3.25,9.22,0.0,0.0,0.0,0.0
23.57,751.42,40.28,26.0,21.88,0.75,-30.38,13.63,-6.19,16.31,0.26,4.36,7.79,298.8125,-3.8125,-19.375,-0.66,3.25,9.22,0.0,0.0,0.0,0.0
23.55,751.33,40.14,26.0,26.0,-4.25,-26.88,-5.31,-44.06,7.5,2.15,4.48,8.34,295.0625,-7.5,-24.375,-1.28,4.01,8.85,0.0,0.0,0.0,0.0
23.55,751.33,40.14,26.0,26.0,-4.25,-26.88,-5.31,-44.06,7.5,2.15,4.48,8.34,295.0625,-7.5,-24.375,-1.28,4.01,8.85,0.0,0.0,0.0,0.0
23.53,751.37,40.0,26.0,21.56,-11.38,-26.88,-17.88,1.56,3.38,-0.19,5.55,6.14,284.5,-3.125,-30.375,-0.54,4.95,8.44,0.0,0.0,0.0,0.0
23.53,751.37,40.0,26.0,21.56,-11.38,-26.88,-17.88,1.56,3.38,-0.19,5.55,6.14,284.5,-3.125,-30.375,-0.54,4.95,8.44,0.0,0.0,0.0,0.0
23.56,751.35,39.91,26.0,16.19,-6.69,-31.06,6.31,26.38,9.88,1.47,5.5,7.26,298.8125,2.4375,-30.5,0.42,4.98,8.43,0.0,0.0,0.0,0.0
23.56,751.35,39.91,26.0,16.19,-6.69,-31.06,6.31,26.38,9.88,1.47,5.5,7.26,298.8125,2.4375,-30.5,0.42,4.98,8.43,0.0,0.0,0.0,0.0
23.54,751.39,39.84,26.0,21.88,-13.56,-24.69,-4.69,12.88,53.94,0.18,5.11,7.37,267.9375,-0.625,-22.6875,-0.11,3.78,9.04,0.0,0.0,0.0,0.0
23.54,751.39,39.84,26.0,21.88,-13.56,-24.69,-4.69,12.88,53.94,0.18,5.11,7.37,267.9375,-0.625,-22.6875,-0.11,3.78,9.04,0.0,0.0,0.0,0.0
23.53,751.31,39.79,26.0,16.5,5.38,-32.56,34.44,-29.13,3.44,0.16,5.17,8.91,319.625,2.0625,-17.6875,0.4,3.03,9.31,0.0,0.0,0.0,0.0
23.53,751.31,39.79,26.0,16.5,5.38,-32.56,34.44,-29.13,3.44,0.16,5.17,8.91,319.625,2.0625,-17.6875,0.4,3.03,9.31,0.0,0.0,0.0,0.0
23.52,751.36,39.73,26.0,-13.75,1.25,-31.88,21.12,14.38,-31.19,-0.88,5.99,7.33,23.6875,5.5,-33.9375,0.94,5.45,8.09,0.0,0.0,0.0,0.0
23.52,751.36,39.73,26.0,-13.75,1.25,-31.88,21.12,14.38,-31.19,-0.88,5.99,7.33,23.6875,5.5,-33.9375,0.94,5.45,8.09,0.0,0.0,0.0,0.0
23.52,751.35,39.73,26.0,-11.88,-1.5,-33.56,-5.5,1.19,2.19,-0.63,5.79,7.71,24.375,0.5625,-36.875,0.09,5.88,7.84,0.0,0.0,0.0,0.0
23.52,751.35,39.73,26.0,-11.88,-1.5,-33.56,-5.5,1.19,2.19,-0.63,5.79,7.71,24.375,0.5625,-36.875,0.09,5.88,7.84,0.0,0.0,0.0,0.0
23.5,751.36,39.8,26.0,-14.88,-1.5,-30.75,0.5,-0.38,2.19,0.16,5.85,7.84,28.3125,1.625,-36.625,0.28,5.85,7.86,0.0,0.0,0.0,0.0
23.5,751.36,39.8,26.0,-14.88,-1.5,-30.75,0.5,-0.38,2.19,0.16,5.85,7.84,28.3125,1.625,-36.625,0.28,5.85,7.86,0.0,0.0,0.0,0.0
23.49,751.33,39.96,26.0,-13.75,-1.88,-32.0,-5.06,-0.75,7.5,0.53,5.97,7.94,22.6875,2.6875,-37.0,0.46,5.89,7.82,0.0,0.0,0.0,0.0
23.49,751.33,39.96,26.0,-13.75,-1.88,-32.0,-5.06,-0.75,7.5,0.53,5.97,7.94,22.6875,2.6875,-37.0,0.46,5.89,7.82,0.0,0.0,0.0,0.0
23.51,751.39,39.99,26.0,-10.56,-0.38,-33.56,11.06,-26.25,-30.5,0.63,7.03,8.78,16.75,2.3125,-38.5625,0.39,6.1,7.66,0.0,0.0,0.0,0.0
23.51,751.39,39.99,26.0,-10.56,-0.38,-33.56,11.06,-26.25,-30.5,0.63,7.03,8.78,16.75,2.3125,-38.5625,0.39,6.1,7.66,0.0,0.0,0.0,0.0
23.53,751.41,40.04,26.0,-20.19,-2.88,-29.25,1.25,-35.75,-53.44,0.5,5.74,7.47,37.875,4.375,-36.4375,0.74,5.82,7.85,0.0,0.0,0.0,0.0
23.53,751.41,40.04,26.0,-20.19,-2.88,-29.25,1.25,-35.75,-53.44,0.5,5.74,7.47,37.875,4.375,-36.4375,0.74,5.82,7.85,0.0,0.0,0.0,0.0
23.51,751.39,40.09,26.0,-11.19,-36.19,-1.88,32.19,-37.37,-33.75,0.38,7.35,6.49,157.3125,-0.6875,-42.375,-0.12,6.61,7.23,0.0,0.0,0.0,0.0
23.51,751.39,40.09,26.0,-11.19,-36.19,-1.88,32.19,-37.37,-33.75,0.38,7.35,6.49,157.3125,-0.6875,-42.375,-0.12,6.61,7.23,0.0,0.0,0.0,0.0
23.56,751.37,40.05,26.0,-9.75,-31.75,21.88,18.31,-0.25,15.38,1.82,9.99,4.03,158.6875,21.75,-75.75,3.64,8.82,2.23,0.0,0.0,0.0,0.0
23.56,751.37,40.05,26.0,-9.75,-31.75,21.88,18.31,-0.25,15.38,1.82,9.99,4.03,158.6875,21.75,-75.75,3.64,8.82,2.23,0.0,0.0,0.0,0.0
23.51,751.37,39.99,26.0,-7.75,-35.56,16.5,14.06,3.31,16.38,2.55,9.09,3.83,164.0625,17.5,-69.25,2.95,8.74,3.31,0.0,0.0,0.0,0.0
23.51,751.37,39.99,26.0,-7.75,-35.56,16.5,14.06,3.31,16.38,2.55,9.09,3.83,164.0625,17.5,-69.25,2.95,8.74,3.31,0.0,0.0,0.0,0.0
23.47,751.38,39.96,26.0,6.06,-37.0,-1.06,-0.31,-25.69,-78.44,0.16,4.85,4.55,196.3125,-7.0625,-41.875,-1.2,6.49,7.24,0.0,0.0,0.0,0.0
23.47,751.38,39.96,26.0,6.06,-37.0,-1.06,-0.31,-25.69,-78.44,0.16,4.85,4.55,196.3125,-7.0625,-41.875,-1.2,6.49,7.24,0.0,0.0,0.0,0.0
23.55,751.35,39.93,26.0,11.56,-34.5,-8.75,-0.31,-1.56,9.94,-0.11,6.4,7.53,204.625,-1.125,-36.4375,-0.19,5.82,7.88,0.0,0.0,0.0,0.0
23.55,751.35,39.93,26.0,11.56,-34.5,-8.75,-0.31,-1.56,9.94,-0.11,6.4,7.53,204.625,-1.125,-36.4375,-0.19,5.82,7.88,0.0,0.0,0.0,0.0
